,c,k,z
448,-0.9634711994629951,8.653383434670322e-05,0.0071051156907285945
449,-0.9567213412545538,8.414174705144319e-05,0.006223657633712705
450,-0.9508088681212868,8.183145087085223e-05,0.008597348496107398
451,-0.9426413886008022,7.996474557113622e-05,0.008235554222348302
452,-0.9348176135668405,7.769582976175232e-05,0.009505393918236097
453,-0.9257874907549567,7.56646516164478e-05,0.009474635646078491
454,-0.9167865882338566,7.346985436400238e-05,0.011371094341420643
455,-0.9059840498906848,7.150690837028901e-05,0.008240832765328776
456,-0.8981552599759155,6.901545614503005e-05,0.00804377532294663
457,-0.8905136745740745,6.706643868032553e-05,0.006799007340505335
458,-0.8840546186995797,6.509250776368774e-05,0.004273897663214957
459,-0.8799944169647794,6.314821805468473e-05,0.006031069968849067
460,-0.8742649014967603,6.17696409254354e-05,0.005164511267693391
461,-0.8693586167485932,6.009825322488231e-05,0.003940276712562357
462,-0.8656153547840585,5.849582519716192e-05,0.005329301903006567
463,-0.8605525188510376,5.7209256068577936e-05,0.0019294956443727438
464,-0.8587194988210425,5.550683497784867e-05,0.003220201053629951
465,-0.8556603086196315,5.439752473941647e-05,0.005184452186103315
466,-0.8507350798106358,5.328316095169443e-05,0.004422151936734491
467,-0.8465340362037457,5.188587841197804e-05,0.006349394396834886
468,-0.8405021122296852,5.075216558665145e-05,0.00900704762844919
469,-0.831945417655972,4.95859121735437e-05,0.0076208104956517805
470,-0.8247056483245342,4.803249445648069e-05,0.003746188104562082
471,-0.8211467702312083,4.643225267260722e-05,0.0030177220039157137
472,-0.8182799349068659,4.5279662796832376e-05,0.0013690052145509315
473,-0.8169793805066877,4.413399299619157e-05,-0.00026471348395581745
474,-0.8172308588465113,4.3099417338664836e-05,-0.000704839609049562
475,-0.8179004569844265,4.2240708356738204e-05,-0.005462786157566653
476,-0.8230901043207317,4.116512053769711e-05,-0.005963030456249648
477,-0.8287549837245435,4.058693430947747e-05,-0.006565741282225128
478,-0.8349924383975149,4.00329866749553e-05,-0.007944288223335195
479,-0.8425395126493432,3.946931505430399e-05,-0.005925322856040986
480,-0.848168569790235,3.9159240526437474e-05,-0.0035456174436766966
481,-0.8515369067769069,3.877737278262431e-05,-0.005026581593281917
482,-0.8563121596903579,3.809097705615185e-05,-0.004206257277267801
483,-0.8603081044906732,3.759710032833277e-05,-0.0045828229766384215
484,-0.8646617866919195,3.7013847997293803e-05,-0.0018697175420602364
485,-0.8664380187189699,3.660699431771585e-05,-0.0010893005299821735
486,-0.8674728545715689,3.600092500749631e-05,0.0009670061040731094
487,-0.866554199109589,3.543494182657903e-05,8.846077375291141e-06
488,-0.8665457956591311,3.4658703753351526e-05,-0.0025079114139975
489,-0.8689283118118788,3.386374409937864e-05,-0.0037175209035318754
490,-0.8724599569680024,3.3237091906718625e-05,-0.004302404735541252
491,-0.8765472417539152,3.2692747960921875e-05,-0.009052475675704691
492,-0.8851470939213718,3.1998174275951296e-05,-0.008023285331536954
493,-0.8927692152541659,3.1725663732966956e-05,-0.007853395849060009
494,-0.9002299415705048,3.138128310205373e-05,-0.006084129146656134
495,-0.9060098645121645,3.109747604833314e-05,-0.0060745264333479515
496,-0.9117806648679552,3.068537322694014e-05,-0.0033722158251832095
497,-0.9149842701388381,3.0382168000258597e-05,-0.0011089099065102873
498,-0.9160377347792454,2.997805428357331e-05,-0.00026175988460580785
499,-0.9162864068904344,2.945586254103835e-05,-0.0009719865405748256
500,-0.9172097943160851,2.8860009128763336e-05,-0.0009316857083987425
501,-0.9180948959431481,2.832409165272885e-05,-0.001179928401608109
502,-0.9192158281209626,2.7786746314190038e-05,0.0016710465823466406
503,-0.9176283340573121,2.737390994357844e-05,0.0024626934137998383
504,-0.915288775496288,2.6817772394565002e-05,-0.001411911632445861
505,-0.9166300917208231,2.609612543817039e-05,0.00217231229823644
506,-0.9145663952054728,2.573891268291771e-05,0.003365861412259759
507,-0.9113688270251594,2.5215739664662417e-05,0.0074068429034887875
508,-0.9043323264221687,2.4761967422737533e-05,0.009013633690772625
509,-0.8957693745643888,2.4140157051500493e-05,0.011758412968930387
510,-0.8845988823857576,2.3528021084791074e-05,0.010248715756629398
511,-0.8748626025513655,2.2738740280107395e-05,0.008906702552697978
512,-0.8664012352538607,2.201187699122408e-05,0.011053377746440907
513,-0.8559005265165213,2.143495903959796e-05,0.009634327652279643
514,-0.8467479153622882,2.0724166889006555e-05,0.010042135114366406
515,-0.8372078871134799,2.0114468117431643e-05,0.01241664475536882
516,-0.8254120747006211,1.9564461653740258e-05,0.00954865912892873
517,-0.8163408486270236,1.883991117973573e-05,0.007191821888766002
518,-0.8095086179263982,1.820955207844223e-05,0.003727346408915205
519,-0.8059676389268053,1.7617198698377583e-05,0.004383636862520105
520,-0.8018031839925451,1.7212825845634337e-05,0.001128762345118715
521,-0.8007308598457076,1.670974738749819e-05,0.004424031946670372
522,-0.7965280295745178,1.6438540779736757e-05,0.002387582746403042
523,-0.7942598260399346,1.5984704715679808e-05,0.0006953566323271319
524,-0.7935992373104507,1.558813263072218e-05,-0.0020550489621616436
525,-0.7955515338926323,1.5208166869366346e-05,-0.0036303434941461665
526,-0.7990003602775634,1.4912150945776187e-05,-0.0058832085653672496
527,-0.8045894084776768,1.4634959640605344e-05,-0.0059444115240480395
528,-0.8102365994865118,1.444792875890645e-05,-0.004272593388549665
529,-0.8142955632648133,1.4299502156177744e-05,-0.0018710664598746494
530,-0.8160730764590599,1.4138497001710873e-05,0.0009978929144239704
531,-0.8151250782458428,1.3948665774514242e-05,0.0034933992539589024
532,-0.8118063490080408,1.3707954460074479e-05,0.0040014828828108685
533,-0.8080049403205826,1.3394433675053897e-05,0.007191631667861072
534,-0.8011728902853329,1.3130439891425435e-05,0.006812101761704921
535,-0.7947013936585988,1.2758272628012092e-05,0.007517408468707602
536,-0.7875598556580768,1.242076509161706e-05,0.004309610121147344
537,-0.783465726085417,1.2012324482713891e-05,0.005110366475429148
538,-0.7786108779743791,1.1729810526487492e-05,0.005537742289340668
539,-0.7733500228383325,1.143634094685074e-05,0.006334723104232405
540,-0.7673320359264251,1.1150222749574252e-05,0.006408894416029236
541,-0.7612435862665985,1.0848533860272592e-05,0.008597846861958879
542,-0.7530756317816086,1.0587249821901922e-05,0.012930750665702559
543,-0.7407914186816154,1.033767964566422e-05,0.01429283417217303
544,-0.7272132262487822,9.993840896899756e-06,0.013016864279323357
545,-0.7148472052123753,9.603006689933715e-06,0.009738207158453275
546,-0.7055959084390642,9.20943228056843e-06,0.008581079117429185
547,-0.697443883303287,8.897061993227898e-06,0.0030885204634799783
548,-0.6945097888872566,8.545220514175112e-06,0.0025469600887802284
549,-0.6920901768261295,8.335055407445763e-06,0.004448849874958506
550,-0.6878637694672252,8.169236705766623e-06,0.006645382883423383
551,-0.6815506557493618,7.98990803395166e-06,0.011467173083368427
552,-0.6706568413406996,7.825422660779577e-06,0.010529856997107923
553,-0.6606534772128468,7.539653650328201e-06,0.010385418713679677
554,-0.6507873294532198,7.2817184931955165e-06,0.009226209644763582
555,-0.6420224303080555,7.019908048960756e-06,0.006763949991705232
556,-0.635596677832329,6.761224510469893e-06,0.007917482138041021
557,-0.6280750698168236,6.576819166862128e-06,0.0026319060660501374
558,-0.6255747590687837,6.311058806022873e-06,0.0017891561843795985
559,-0.6238750607076817,6.153169321494461e-06,0.0008333627013683739
560,-0.6230833661548338,6.0054756620754295e-06,0.003902245516117759
561,-0.6193762329275093,5.913956112358037e-06,0.0031281458286045484
562,-0.6164044944027264,5.75541591135841e-06,0.0006116697697838933
563,-0.615823408133229,5.5890894595343045e-06,0.0021924626021446146
564,-0.613740568672554,5.490693668504426e-06,0.0007471014869601502
565,-0.6130308222707965,5.350238597492134e-06,0.0001227173166655634
566,-0.6129142408303729,5.233062993521596e-06,-0.00045220611933872594
567,-0.6133438366537365,5.123871086031545e-06,0.00039287641170841135
568,-0.6129706040722394,5.0350034273025906e-06,0.00010114745180875257
569,-0.6128745140022624,4.930541059638991e-06,-0.0009646597082206586
570,-0.6137909407339353,4.82331223913644e-06,-1.9716683709985355e-05
571,-0.6138096715920068,4.744331416521448e-06,0.0020060127412569045
572,-0.6119039594960598,4.66933543140522e-06,0.001541374192939778
573,-0.6104396540206622,4.559597391991097e-06,-0.0016044271862814936
574,-0.6119638598551549,4.432824290974273e-06,-0.00036528961904523844
575,-0.6123108850005162,4.3671006797309095e-06,-0.000568112342787864
576,-0.612850591733152,4.282245221928926e-06,-0.0012039905141515224
577,-0.6139943827283098,4.196896894805424e-06,-0.003854913182147847
578,-0.6176565502577828,4.101512796980553e-06,-0.005269326788098353
579,-0.6226624107126794,4.034376137834415e-06,-0.0060606620426536875
580,-0.6284200396592025,3.981682856421451e-06,-0.005827702403134752
581,-0.633956356948006,3.941841014425811e-06,-0.0036224626223574025
582,-0.637397696444918,3.914943302042042e-06,-0.0004153409275689146
583,-0.6377922703316227,3.881932314336947e-06,-0.001219569584363472
584,-0.6389508614420636,3.80257333348591e-06,-0.000963190076801981
585,-0.6398658920201271,3.736549662878465e-06,-7.822834135961685e-06
586,-0.6398733237174754,3.674932684497235e-06,0.0001738721291437991
587,-0.6397081451995186,3.604108595835073e-06,-0.0009005846517750957
588,-0.640563700623241,3.52561534763155e-06,-0.0007426690663631928
589,-0.641269236240653,3.4621110997035667e-06,0.00011509339044344291
590,-0.6411598975239403,3.4032731244807153e-06,0.0006619727120318724
591,-0.6405310234515585,3.3392880708637704e-06,0.002742772185507304
592,-0.6379253898792288,3.282970297462359e-06,0.005954134956607579
593,-0.6322689616742088,3.2242809262457694e-06,0.0046143383656378255
594,-0.6278853402304237,3.1256789456176295e-06,0.003454373116282178
595,-0.6246036857733571,3.036827606258433e-06,0.00369606747933792
596,-0.6210924216712399,2.9631466541437547e-06,0.004866358990883147
597,-0.6164693806330177,2.895125560433446e-06,0.006001378752721433
598,-0.6107680708209123,2.823411890714464e-06,0.0064154418543919825
599,-0.6046734010620802,2.7448800927265188e-06,0.007314583022134719
600,-0.5977245471937599,2.6690906977236944e-06,0.006642404808233818
601,-0.5914142626285075,2.5837590751975353e-06,0.008669402988514562
602,-0.5831783297918725,2.516578553504076e-06,0.007625506537925466
603,-0.5759340985831648,2.4284628485087094e-06,0.005293165396321058
604,-0.5709055914588536,2.3407851229470507e-06,0.004123608305524471
605,-0.5669881635706908,2.269689318316341e-06,0.006068574799645829
606,-0.5612230175130261,2.2188042000291073e-06,0.006337467857526819
607,-0.5552024230502784,2.154639412120229e-06,0.006693632847884727
608,-0.5488434718465989,2.0915665676536693e-06,0.006724637135907036
609,-0.5424550665692083,2.0275263640022463e-06,0.008772325400868454
610,-0.5341213574400256,1.973479780987201e-06,0.008013264807515571
611,-0.5265087558744381,1.902513178870293e-06,0.00680017978544872
612,-0.5200485850797291,1.8342297691004768e-06,0.010862773315702907
613,-0.509728950431217,1.7924566732401572e-06,0.008048252124694906
614,-0.5020831109140734,1.7124481735036965e-06,0.009296501175460773
615,-0.4932514347986361,1.6588470823815399e-06,0.009857939883546019
616,-0.48388639191045,1.6003921198673254e-06,0.008966631011777729
617,-0.4753680924503745,1.5366711959063998e-06,0.004017894639519424
618,-0.4715510925438702,1.463004655030461e-06,0.00604885120728599
619,-0.46580468389794427,1.4299847024627104e-06,0.005390553199223575
620,-0.460683658359626,1.382865837423989e-06,0.006504778257738878
621,-0.4545041190156741,1.3447728096327615e-06,0.007540768427016374
622,-0.4473403890108645,1.304405071912928e-06,0.006626461264133417
623,-0.4410452508107458,1.2561132868040467e-06,0.004346721808275792
624,-0.4369158650936452,1.2072583300498236e-06,0.005014455120442204
625,-0.4321521327299515,1.1746950995727631e-06,0.0060889297321289814
626,-0.4263676494851216,1.1425276717676056e-06,0.00707234419036423
627,-0.4196489225049343,1.1082964769010804e-06,0.007047806101825814
628,-0.4129535067088231,1.069696139408249e-06,0.004279840801823153
629,-0.4088876579476763,1.0244045445226238e-06,0.008413262977371837
630,-0.4008950581197365,1.0061224687526785e-06,0.0025961095834723677
631,-0.3984287540159603,9.515945968405742e-07,0.005489304834293312
632,-0.393213914423885,9.350263989136785e-07,0.005569127365475259
633,-0.38792324342716117,9.050946091968538e-07,0.009084322084471966
634,-0.37929313744737053,8.846961218225646e-07,0.006005044838005156
635,-0.3735883448516921,8.407558853034371e-07,0.005081911918434104
636,-0.36876052852958247,8.098019940500026e-07,0.00635111700193445
637,-0.36272696737812843,7.869178930948482e-07,0.0020502671725957655
638,-0.3607792135645204,7.488344902452096e-07,0.0002299394759769668
639,-0.36056077106268253,7.259696234612303e-07,0.0025565692088562924
640,-0.3581320303145983,7.166489704250665e-07,0.0034853854492853083
641,-0.3548209141380925,6.999949423549252e-07,0.004554680252678634
642,-0.35049396789834913,6.82356754006863e-07,0.004468464687837156
643,-0.3462489264451899,6.60752783539822e-07,0.004950020552660756
644,-0.3415464069204343,6.410877929614163e-07,0.006771672213545675
645,-0.33511331831782554,6.239114035335472e-07,0.0052884519544633985
646,-0.33008928896132905,5.973913917299267e-07,0.002258389263536679
647,-0.3279438191611976,5.70996153306972e-07,0.0029187832136794915
648,-0.3251709751084207,5.574851430518634e-07,0.006723207674901763
649,-0.31878392781747517,5.492930835665641e-07,0.005953913682165319
650,-0.31312770981961663,5.267440370128696e-07,0.0037899902349802003
651,-0.3095272190965715,5.034500714414228e-07,0.0030750998304638136
652,-0.30660587425780716,4.866870865145393e-07,0.004941463579434986
653,-0.301911483857513,4.7600669413839746e-07,0.002172079585733083
654,-0.29984800825122493,4.5483830580044e-07,0.006422452998152762
655,-0.29374667790313347,4.501522462756167e-07,0.0006310000305664249
656,-0.2931472278742369,4.228729467774251e-07,-0.0008549425261009862
657,-0.2939594232741678,4.1129952325542665e-07,-0.0005148882136870182
658,-0.2944485670773007,4.049027554582074e-07,0.0010571409185790436
659,-0.29344428320477683,4.0010424836590054e-07,0.0005677443053927593
660,-0.29290492611477437,3.9017015995835896e-07,0.00019579716550311468
661,-0.292718918807662,3.8125450657667977e-07,0.0024492439295111267
662,-0.29039213707473843,3.768901715474305e-07,0.002757445174789203
663,-0.28777256415879565,3.670404048756215e-07,-0.0012609711891709004
664,-0.28897048678860826,3.508937770093025e-07,-0.0010653701108132112
665,-0.2899825883939776,3.4572674077469437e-07,-0.001172745684136943
666,-0.2910966967940011,3.399926365270197e-07,-0.0036165353608254534
667,-0.2945324053868744,3.313238349907356e-07,-0.00472134576171189
668,-0.2990176838605871,3.2725965345098045e-07,-0.007337209983304603
669,-0.3059880333448099,3.2243789149415065e-07,-0.006296528803619882
670,-0.3119697357083312,3.250211946625618e-07,-0.007123001309925883
671,-0.31873658695284135,3.2400286403411595e-07,-0.008372861254115094
672,-0.32669080514432947,3.2320469805364427e-07,-0.00871151719458754
673,-0.3349667464792652,3.2461989527552165e-07,-0.008447955326878412
674,-0.3429923040398763,3.2688438514967146e-07,-0.007313326407587256
675,-0.34993996412715994,3.296890276272593e-07,-0.009279784939046572
676,-0.358755759819328,3.277240863806754e-07,-0.009425464547580375
677,-0.3677099511396021,3.2948961500599265e-07,-0.0083733911639554
678,-0.3756646727454317,3.3248492698414614e-07,-0.007277106450469594
679,-0.3825779238734488,3.343728608043581e-07,-0.008595964305815723
680,-0.390744089964043,3.3261644916488985e-07,-0.010532383122699357
681,-0.4007498539306749,3.3126710182345763e-07,-0.01105541263814633
682,-0.4112524959369805,3.3283474153822473e-07,-0.00999645367461746
683,-0.420749126927933,3.3618250838037447e-07,-0.00602486614615916
684,-0.4264727497668498,3.4124075642375295e-07,-0.0019338826573460964
685,-0.42830993829139324,3.430329674380648e-07,-0.0003749528519057688
686,-0.4286661435007664,3.392034782560624e-07,-0.0007808286581448979
687,-0.42940793072606426,3.3246166661046084e-07,0.003200403747660346
688,-0.4263675471658455,3.3004318782683325e-07,0.003848856397752651
689,-0.4227111335880365,3.218649663870774e-07,0.0033502372790315694
690,-0.41952840817300985,3.124503872884475e-07,0.0015848098694351248
691,-0.4180228387970971,3.025613924702749e-07,0.0014559521783192033
692,-0.41663968422774234,2.95463246729904e-07,0.0017640838340957632
693,-0.41496380458539783,2.889630709976089e-07,-0.0017012924826843223
694,-0.416580032443992,2.794308125239707e-07,-0.0015687122014533441
695,-0.4180703090354152,2.751263784276946e-07,-0.0013280259070253464
696,-0.41933193364713034,2.7088333762683496e-07,-6.462701486539455e-05
697,-0.4193933293112922,2.673150040730471e-07,-0.000451391142632261
698,-0.419822150896831,2.6183017534653315e-07,-9.971075711754285e-05
699,-0.41991687611612943,2.5721019300521875e-07,-0.0017752091537721298
700,-0.4216033248122481,2.5105066790461006e-07,-0.0034748394847947377
701,-0.42490442232283687,2.459548207811752e-07,-0.0061230043402019565
702,-0.4307212764460612,2.4125640401557536e-07,-0.004842831036949391
703,-0.4353219659311949,2.406637844630484e-07,-0.004396290229189165
704,-0.43949844164895546,2.3878739013434106e-07,-0.0013876091545191697
705,-0.44081667034577887,2.3828597116339638e-07,-0.002013613143785595
706,-0.44272960283240426,2.3392778960699048e-07,-0.0054871263180851825
707,-0.447942372834613,2.2822434412457104e-07,-0.006714106305658261
708,-0.45432077382501534,2.2568921185990073e-07,-0.007950373259443777
709,-0.46187362842151314,2.2374631963932894e-07,-0.012203561830785036
710,-0.47346701216078424,2.2063890086451068e-07,-0.008974054056646027
711,-0.48199236351462316,2.2373328688527126e-07,-0.009584072329534876
712,-0.4910972322277059,2.2304839727665238e-07,-0.008598859920280526
713,-0.4992661491519966,2.2343689934403413e-07,-0.0024265035929587567
714,-0.5015713275653314,2.2605065494644974e-07,-0.004387876722168435
715,-0.5057398104514145,2.2162701510946673e-07,-0.00449494683468368
716,-0.5100100099443863,2.1905116584012977e-07,-0.004376439569879912
717,-0.5141676275357938,2.1664756096580247e-07,-0.0054148728570438285
718,-0.5193117567500064,2.136394884616939e-07,-0.006032759768983634
719,-0.5250428785305612,2.1127505738855123e-07,-0.0036053417780431522
720,-0.5284679532197221,2.1059343606486563e-07,-0.006947561922519054
721,-0.5350681370461342,2.0627796242630672e-07,-0.00626206831302395
722,-0.5410171019435256,2.051087843417822e-07,-0.007113488302380253
723,-0.5477749158308048,2.0297563589575114e-07,-0.003508044532247946
724,-0.5511075581364581,2.0308947756398025e-07,-0.004637496806735709
725,-0.5555131801028741,1.9984579358420952e-07,-0.0058732466103283455
726,-0.5610927643827025,1.9699199343516153e-07,-0.007437344258129416
727,-0.5681582414279414,1.9445181821670038e-07,-0.006733923751108907
728,-0.5745554689915103,1.933601687082098e-07,-0.004745611021206693
729,-0.5790637994616719,1.92517065757492e-07,-0.004373842217747729
730,-0.5832189495685469,1.9038130574028497e-07,-0.0019464931448943553
731,-0.5850681180562108,1.8891939889024644e-07,-0.001815673641825584
732,-0.5867930080159589,1.858532384534799e-07,-0.003870605299929721
733,-0.5904700830509054,1.8199970981161246e-07,-0.0031891700380529877
734,-0.5934997945870686,1.7980120257761165e-07,-0.005359214133665786
735,-0.5985910480140635,1.7642617224129436e-07,-0.007636667253580354
736,-0.6058458819049768,1.7368469709160838e-07,-0.006012171035925607
737,-0.6115574443891177,1.7292065461745627e-07,-0.005882751357849219
738,-0.6171460581790857,1.7118967711166799e-07,-0.00787864045669784
739,-0.6246307666129596,1.6873858193810307e-07,-0.008164654656464935
740,-0.6323871885366119,1.6737591065462144e-07,-0.008104541966231442
741,-0.6400865034045421,1.6618188954830618e-07,-0.008767722095912228
742,-0.6484158393956687,1.6473496362696044e-07,-0.009363045543886696
743,-0.6573107326623708,1.6346270760824746e-07,-0.006712814624259763
744,-0.6636879065554272,1.6326993941070915e-07,-0.00739381255185011
745,-0.670712028479694,1.6144466221236073e-07,-0.01077434520531631
746,-0.6809476564247535,1.5902440863964726e-07,-0.013675660070960329
747,-0.6939395334921745,1.5753003446857365e-07,-0.01665044121414481
748,-0.7097574526456206,1.5665334849983077e-07,-0.016948874019197833
749,-0.7258588829638669,1.571040307536819e-07,-0.01289402719395295
750,-0.7381082087981304,1.5867249040304007e-07,-0.015293368270760999
751,-0.7526369086553615,1.576300619658588e-07,-0.017335095730310827
752,-0.7691052495991646,1.5714596458714548e-07,-0.015482529512905673
753,-0.7838136526364328,1.579828153184551e-07,-0.014636170518628228
754,-0.7977180146291372,1.5812168879896218e-07,-0.014412452919208377
755,-0.8114098449023925,1.5788512183011296e-07,-0.013817394395677966
756,-0.8245363695782939,1.576406859774208e-07,-0.013053099471732325
757,-0.8369368140764467,1.5727360436212842e-07,-0.009928297465430924
758,-0.846368696668613,1.5724604455683674e-07,-0.010196298385966305
759,-0.8560551801352878,1.5586615022708727e-07,-0.0118084381594416
760,-0.8672731963867639,1.5423970600082406e-07,-0.013733170964211512
761,-0.8803197088027712,1.5282667413175834e-07,-0.01330909562013944
762,-0.8929633496419099,1.5221333962517138e-07,-0.013719952214751677
763,-0.9059973042459301,1.5132789083257882e-07,-0.011319909122317121
764,-0.9167512179121373,1.510388202860697e-07,-0.00843296479493006
765,-0.9247625344673267,1.5041885324745158e-07,-0.007945135964344797
766,-0.9323104136334599,1.4886457225531006e-07,-0.008110160805456118
767,-0.9400150663986486,1.4711825161444584e-07,-0.010818188881814588
768,-0.9502923458363778,1.449445295256001e-07,-0.012646727591375185
769,-0.9623067370481894,1.4335071986063062e-07,-0.01309236082861239
770,-0.9747444798353762,1.4226672278949726e-07,-0.01077529901379541
771,-0.9849810138984867,1.4170661492250378e-07,-0.00727302316544699
772,-0.991890385905666,1.409953702611958e-07,-0.005554153212039626
773,-0.9971668314571083,1.394923651067323e-07,-0.005909572348476423
774,-1.0027809251881654,1.3743201002362615e-07,-0.007870170680501914
775,-1.0102575873346464,1.3519025592869085e-07,-0.009186716532094127
776,-1.01898496804014,1.3333214165779944e-07,-0.009093801989754065
777,-1.0276240799304104,1.3187328020603588e-07,-0.006877852020259142
778,-1.0341580393496606,1.3072625008796232e-07,-0.005917938222400898
779,-1.0397800806609452,1.291249038142998e-07,-0.010042809965415143
780,-1.0493207501280932,1.2669350575988643e-07,-0.006732563783831507
781,-1.0557166857227367,1.2582804841993895e-07,-0.00503995475819293
782,-1.0605046427430234,1.2435205011400515e-07,-0.0067177199959145475
783,-1.0668864767391455,1.2224273684673584e-07,-0.011071321605309409
784,-1.0774042322641926,1.1999478807502937e-07,-0.01134073077817729
785,-1.0881779265034641,1.1878086014358571e-07,-0.011817514465166365
786,-1.0994045652453752,1.1756996597584731e-07,-0.009718033343059358
787,-1.1086366969212846,1.1673156416291937e-07,-0.008105746588755678
788,-1.1163371561806055,1.1561134565055899e-07,-0.004798714209089882
789,-1.1208959346792435,1.1453588467569869e-07,-0.005822016437955069
790,-1.1264268502953034,1.1263039666330213e-07,-0.0015637687623543256
791,-1.1279124306195427,1.1146195612885896e-07,-0.004051149471222054
792,-1.1317610226172061,1.0913912542730844e-07,-0.002596058644822383
793,-1.1342272783297898,1.0752730621658674e-07,-0.0027827459710406104
794,-1.1368708870022806,1.0562894638869866e-07,-0.00016470523613190116
795,-1.137027356976608,1.0407920083707332e-07,0.00042800587297079414
796,-1.136620751397288,1.0211448153124245e-07,-0.0004653967300705722
797,-1.137062878290857,9.998482539775878e-08,0.0015221529198625506
798,-1.1356168330169896,9.826233005671982e-08,0.003074022943360283
799,-1.1326965112207992,9.63662722152852e-08,-0.00017803330695237603
800,-1.1328656428624058,9.39202576086246e-08,0.001637969378618274
801,-1.1313095719527202,9.22644984440566e-08,0.0018139317175817637
802,-1.1295863368210193,9.034769778520369e-08,0.0016933122957890272
803,-1.1279776901400214,8.843051981470377e-08,0.00025850530711853483
804,-1.1277321100982602,8.64452336154347e-08,-0.002168387450969917
805,-1.129792078176683,8.451934916723764e-08,-0.0011831005430864327
806,-1.1309160236926166,8.309836037988345e-08,-0.0009725367588827654
807,-1.1318399336135565,8.156784252482511e-08,0.0001629113681369239
808,-1.1316851678138278,8.012752573825003e-08,0.0021410534780924376
809,-1.1296511670096412,7.870562388761975e-08,0.0020856400600151987
810,-1.127669808952628,7.701960253220484e-08,0.005014135679862337
811,-1.12290638005676,7.560488054277453e-08,0.004383198943819728
812,-1.1187423410601325,7.376286360384189e-08,0.0042283260621608495
813,-1.1147254313010808,7.20380075984208e-08,0.0005342773318308342
814,-1.1142178678358425,7.010245902226565e-08,0.0019531190507541718
815,-1.112362404737627,6.879850807719852e-08,-0.0012867009317584243
816,-1.1135847706227986,6.71093439232335e-08,-0.0002314676580890691
817,-1.113804664897984,6.593870297908966e-08,-0.0017899632974316534
818,-1.115505130030545,6.455309868183203e-08,-0.0002764013447759666
819,-1.115767711308083,6.348456287128431e-08,0.002130576379303452
820,-1.1137436637477456,6.241096797178356e-08,0.0012834916697328925
821,-1.1125243466615,6.102246112132766e-08,0.001240396548122695
822,-1.1113459699407842,5.975783906012824e-08,0.003680534387450255
823,-1.107849462272707,5.867369186311689e-08,0.0036327888411640244
824,-1.104398312873602,5.73400750844572e-08,0.0020269746167667513
825,-1.1024726869876742,5.5946710358475876e-08,0.0034013666841258136
826,-1.0992413886377552,5.483365822385898e-08,0.0025317239362119
827,-1.0968362508983545,5.3552250184988835e-08,0.0030849013823692783
828,-1.0939055945851042,5.241834534554336e-08,0.0053250012380125465
829,-1.0888468434089928,5.1375580510637506e-08,0.005366462813404512
830,-1.0837487037362592,5.013881501006038e-08,0.005146049193448943
831,-1.0788599570024833,4.891533170414447e-08,0.0019584204946921117
832,-1.0769994575325263,4.757760078408703e-08,0.0037860323706594727
833,-1.0734027267804003,4.665632355204052e-08,0.004264155096528879
834,-1.0693517794386982,4.5612926331544454e-08,0.0014249227964097185
835,-1.0679981027821095,4.44133640131505e-08,0.00021186147625557494
836,-1.067796834379667,4.3430008288980386e-08,0.0009433785648239974
837,-1.0669006247430848,4.2604394619181814e-08,0.0002070574288354414
838,-1.0667039201856916,4.1700463345763635e-08,-0.00019429100769053243
839,-1.066888496642998,4.0857353379799876e-08,0.0027489089866101846
840,-1.0642770331057185,4.01919818426614e-08,0.0025479725043765656
841,-1.0618564592265611,3.929911970931312e-08,0.002162754204240221
842,-1.0598018427325333,3.842495793782848e-08,0.0025096538978044
843,-1.0574176715296195,3.7613115880848674e-08,0.003497287248366446
844,-1.0540952486436717,3.683281087805077e-08,0.003714457600762829
845,-1.0505665139229472,3.6006183650359236e-08,0.003535955015318388
846,-1.047207356658395,3.5175553288867236e-08,0.0012492023126322318
847,-1.0460206144613946,3.428886668922261e-08,0.0027214570957966207
848,-1.043435230220388,3.363349103954031e-08,0.0017764756997275656
849,-1.0417475783056471,3.285814848656323e-08,0.0009651897510419657
850,-1.0408306480421574,3.2132741682449576e-08,0.0007258079727816677
851,-1.040141130468015,3.146656296658293e-08,-0.0012830287589226082
852,-1.0413600077889917,3.075982335362622e-08,-0.007566437387304224
853,-1.048548123306931,2.9979481564328115e-08,-0.0036764504344365223
854,-1.052040751219646,2.9725296527940325e-08,-0.00617372393699832
855,-1.0579057889597945,2.9158703304627992e-08,-0.006311364811449321
856,-1.0639015855306715,2.874304280046466e-08,-0.0035558001456656545
857,-1.067279595669054,2.8426415613405556e-08,-0.0052156268754866624
858,-1.0722344412007665,2.7907002589236998e-08,-0.002563686145044076
859,-1.0746699430385585,2.7567227498933932e-08,-0.0006749751839026231
860,-1.075311169463266,2.7143886624911396e-08,-0.0042606010562880065
861,-1.0793587404667397,2.6523999209616884e-08,-0.004363872707786945
862,-1.0835044195391375,2.609933220432143e-08,-0.0045582336590777464
863,-1.0878347415152614,2.568092968599263e-08,-0.002506910023891882
864,-1.0902163060379588,2.533432211406983e-08,-0.005341893805647396
865,-1.095291105153324,2.4816460222821423e-08,-0.006734651420662702
866,-1.1016890240029538,2.4407337214665766e-08,-0.005727180144645743
867,-1.1071298451403673,2.4095379770876258e-08,-0.0047372293985242005
868,-1.1116302130689655,2.376518405635143e-08,-0.004003967052177614
