,c,k,z
862,-0.06805841841503936,1.0025914137495926e-09,-0.012183501980360674
863,-0.07963274529638201,1.3085382345539375e-09,-0.010612585156854733
864,-0.08971470119539401,1.602166534627388e-09,-0.010259349074868215
865,-0.09946108281651883,1.8157922725763688e-09,-0.009825295639448058
866,-0.1087951136739945,2.014898127643198e-09,-0.009639166770487836
867,-0.11795232210595795,2.189758147900918e-09,-0.008745425377546688
868,-0.12626047621462733,2.3712403056622327e-09,-0.006734664041920734
869,-0.13265840705445203,2.5545284217762966e-09,-0.008037740548394456
870,-0.14029426057542677,2.607640152359657e-09,-0.006796277473641582
871,-0.1467507241753863,2.7448408209884115e-09,-0.008371077134006609
872,-0.1547032474526926,2.784966390497287e-09,-0.009988063917624156
873,-0.16419190817443555,2.851300146671804e-09,-0.012080730557276246
874,-0.175668602203848,2.933146009097936e-09,-0.013184130018205413
875,-0.18819352572114315,3.0708531968038173e-09,-0.010118727657327636
876,-0.19780631699560441,3.3129558123438207e-09,-0.008785162522351805
877,-0.20615222139183864,3.4536048253262235e-09,-0.011036135283915987
878,-0.21663654991155884,3.4891917215642505e-09,-0.009933007381987331
879,-0.22607290692444681,3.6290727198418305e-09,-0.010897338529248669
880,-0.23642537852723305,3.7021420476187514e-09,-0.01193217063033053
881,-0.24776094062604706,3.785136509299297e-09,-0.005539149713482914
882,-0.25302313285385586,4.024199261016259e-09,-0.002099955379993404
883,-0.25501809046484963,4.096855096552643e-09,-0.0014855780880623812
884,-0.2564293896485089,4.059978180688386e-09,-0.00024222819817094963
885,-0.2566595064367713,4.0253185198242745e-09,0.002364176013357956
886,-0.2544135392240813,3.996731038530896e-09,0.0012183118719485482
887,-0.2532561429457302,3.864269947431428e-09,-0.0004163010805088587
888,-0.2536516289722136,3.7431526842344345e-09,3.948011585482269e-05
889,-0.2536141228621515,3.6832102885186076e-09,-7.41896365001123e-05
890,-0.25368460301682666,3.608571243858975e-09,0.0014668891316412715
891,-0.25229105834176746,3.5638584746461794e-09,0.0028286013467521704
892,-0.2496038870623529,3.4966232757848096e-09,0.0052802723558114835
893,-0.244587628324332,3.4303397624767232e-09,0.004307089006534919
894,-0.24049589376812386,3.2822043916748373e-09,0.004694430763993231
895,-0.2360361845423303,3.170917189529286e-09,0.005477199314013069
896,-0.2308328451940179,3.0639055079587293e-09,0.008514979198010574
897,-0.22274361495590786,2.9832183765241827e-09,0.006832173601062971
898,-0.21625305003489803,2.802632463309211e-09,0.00475986331521173
899,-0.2117311798854469,2.641615452923253e-09,0.006459644118079414
900,-0.20559451797327147,2.5601485289274643e-09,0.008705428681175215
901,-0.19732436072615503,2.469659231667104e-09,0.009811786218680412
902,-0.18800316381840865,2.342888194660167e-09,0.012058617154901873
903,-0.17654747752125188,2.223197679882018e-09,0.012771314721500148
904,-0.16441472853582675,2.0649901394086297e-09,0.01026843383353684
905,-0.15465971639396675,1.8653426600666132e-09,0.010344515379569133
906,-0.14483242678337607,1.7285437584739739e-09,0.01002876890185677
907,-0.13530509632661214,1.5910162527274018e-09,0.011109395411091887
908,-0.12475117068607486,1.4774231380860507e-09,0.008898289579966523
909,-0.11629779558510667,1.3201647005479041e-09,0.007453392859784423
910,-0.10921707236831146,1.1971784283625602e-09,0.008984995604158523
911,-0.10068132654436086,1.1239710947222404e-09,0.009706787958084063
912,-0.09145987798418101,1.031090006489686e-09,0.009950119219534667
913,-0.08200726472562309,9.301971962010923e-10,0.011301452948244091
914,-0.07127088442479121,8.42244895137586e-10,0.010984937890623686
915,-0.06083519342869871,7.293844617639317e-10,0.013048772725539604
916,-0.04843885933943609,6.46777202150837e-10,0.011541411538698414
917,-0.0374745183776726,5.160766319916665e-10,0.009543625348218477
918,-0.028408074296865045,3.972876853195944e-10,0.009239909587374697
919,-0.019630160188859082,3.1399320697525873e-10,0.012104864127481577
920,-0.008130539267751584,2.6509507903146073e-10,0.01179634225482954
921,0.00307598587433648,1.6853670984866947e-10,0.010159779156565204
922,0.012727776073073424,6.618808642547627e-11,0.00840270263613639
923,0.020710343577402993,-2.1739290224814066e-11,0.006340605745188553
924,0.026733919035332118,-9.670669032115903e-11,0.0038822615321781754
925,0.030422067490901386,-1.5806984071921076e-10,0.0017642121264639145
926,0.032098069011042105,-1.979268448513564e-10,0.00044557302490371505
927,0.03252136338470064,-2.1602281458861532e-10,0.0009233119582537468
928,0.033398509745041695,-2.1089223246712766e-10,-0.0005083248225171237
929,0.03291560116365043,-2.234938303757782e-10,0.0010983013849195761
930,0.03395898747932403,-2.039298577496605e-10,0.0029246092700461915
931,0.03673736628586791,-1.9307517126213853e-10,0.00299973184783134
932,0.03958711154130769,-2.0596147265703026e-10,0.0030100660383278383
933,0.042446674277719136,-2.1916031883065362e-10,0.0029942642617890743
934,0.04529122532641876,-2.3200222293789848e-10,0.0031347409981533924
935,0.04826922927466448,-2.43105335162002e-10,0.0055990969645482655
936,0.05358837139098534,-2.389466225804134e-10,0.004741338479078681
937,0.058092642946110086,-2.697206989903481e-10,0.0043365394561381485
938,0.06221235542944133,-2.918087836582359e-10,0.007279356022888004
939,0.06912774365118493,-2.8981084831519746e-10,0.007613341140482803
940,0.0763604177346436,-3.1863954492725307e-10,0.009061168842809088
941,0.08496852813531222,-3.411418972605582e-10,0.00810680029398872
942,0.0926699884146015,-3.83858744070611e-10,0.0041467467296112765
943,0.09660939780773221,-4.377051712786781e-10,0.00223018584954654
944,0.09872807436480142,-4.59279472522377e-10,0.00471551524585812
945,0.10320781384836664,-4.4654988080098474e-10,0.0074966868832849
946,0.11032966638748729,-4.4361089926985177e-10,0.007400268534237237
947,0.11735992149501266,-4.68216255811811e-10,0.009755843283198468
948,0.1266279726140512,-4.783764003458045e-10,0.010957488483374873
949,0.13703758667325733,-5.03810157451642e-10,0.008814208334747678
950,0.14541108459126761,-5.499243933976378e-10,0.011064814984955276
951,0.15592265882697512,-5.635999872925473e-10,0.011563355872687692
952,0.16690784690602842,-5.939561520914273e-10,0.009210994071141364
953,0.1756582912736127,-6.384221704345762e-10,0.009264951552512198
954,0.1844599952484993,-6.607215464961756e-10,0.00923184486103339
955,0.19323024786648102,-6.825010351763048e-10,0.009727640725832827
956,0.2024715065560222,-7.00677024960647e-10,0.012411694912507995
957,0.21426261672290478,-7.100262307756392e-10,0.008686774925225923
958,0.2225150529018694,-7.558327629127647e-10,0.011665579729821468
959,0.2335973536451998,-7.583677864394251e-10,0.008912042731784997
960,0.24206379424039554,-7.943562066082925e-10,0.011378835355552622
961,0.25287368782817055,-7.98290330490675e-10,0.012939232069095311
962,0.26516595829381107,-8.133936523313647e-10,0.013530526125441216
963,0.2780199581129802,-8.363560744890316e-10,0.012670350178011058
964,0.2900567907820907,-8.655130963645788e-10,0.010736588482943463
965,0.30025654984088695,-8.946037603532926e-10,0.01223615890757282
966,0.3118809008030811,-9.037722928936639e-10,0.01150660099896881
967,0.3228121717521015,-9.246986982660221e-10,0.014112339313566053
968,0.33621889409998923,-9.305465315278603e-10,0.014998081673149904
969,0.35046707168948166,-9.491495101926945e-10,0.010611573258678127
970,0.3605480662852259,-9.870583154365933e-10,0.016387778869802742
971,0.3761164562115385,-9.772920539042944e-10,0.019338676007859348
972,0.3944881984190049,-9.921658643836956e-10,0.019052648786345897
973,0.4125882147660335,-1.0241698431109596e-09,0.015906515588775053
974,0.4276994045753698,-1.0627937119926127e-09,0.013408499118703768
975,0.4404374787381384,-1.089609005696247e-09,0.014802548429945647
976,0.4544998997465867,-1.0970544449622482e-09,0.016114778817579223
977,0.46980893962328696,-1.1073971755698427e-09,0.017882041065561717
978,0.4867968786355706,-1.1186974749165707e-09,0.017767625787634227
979,0.5036761231338232,-1.1385867150899137e-09,0.012428647483548409
980,0.5154833382431941,-1.1715867020400634e-09,0.010663367831921471
981,0.5256135376835196,-1.1811675963451774e-09,0.008646334241580468
982,0.533827555213021,-1.1867372737676247e-09,0.009320240334541607
983,0.5426817835308356,-1.1802330347392592e-09,0.01048997679306337
984,0.5526472614842458,-1.173665681676773e-09,0.009742093926244033
985,0.5619022507141777,-1.1741599339712446e-09,0.00876935584493057
986,0.5702331387668617,-1.173229857072886e-09,0.009461909522217586
987,0.5792219528129684,-1.165912089928291e-09,0.00660615137725728
988,0.5854977966213628,-1.168227108852108e-09,0.00595509554533429
989,0.5911551373894304,-1.1594177474455358e-09,0.005660678217293586
990,0.5965327816958593,-1.1484730206350126e-09,0.005732224709061925
991,0.6019783951694682,-1.1361515565039248e-09,0.00595615278974918
992,0.6076367403197299,-1.1236647594162178e-09,0.003889218118998559
993,0.6113314975327786,-1.1165670754015192e-09,0.0020824518611029692
994,0.6133098268008265,-1.1052013882603708e-09,0.00012443925046842145
995,0.6134280440887715,-1.091111424482146e-09,0.00038552712386079384
996,0.6137942948564392,-1.0693925294770985e-09,0.001488801369236704
997,0.6152086561572141,-1.0468514914098297e-09,-6.0691278297317136e-05
998,0.6151509994428317,-1.0317244521752536e-09,-0.0038477033992929087
999,0.6114956812135034,-1.018654732458636e-09,-0.000939150988972395
1000,0.6106034877739797,-9.87326946949726e-10,-0.002562330892822876
1001,0.608169273425798,-9.69546672038382e-10,-0.005174081691942837
1002,0.6032538958184522,-9.514798801324275e-10,-0.00271238718679722
1003,0.6006771279909949,-9.210012697442994e-10,-0.0033039281492221826
1004,0.5975383962492339,-9.00132065432484e-10,-0.005077154423651066
1005,0.5927150995467654,-8.809170158815749e-10,-0.0038451270983456297
1006,0.589062228803337,-8.546864533922181e-10,-0.0010068225372878077
1007,0.5881057473929137,-8.281617073524451e-10,-0.0005618141097262044
1008,0.5875720239886738,-8.098941606998363e-10,-0.004036265687774178
1009,0.5837375715852884,-7.987544708577854e-10,-0.006579594014394542
1010,0.5774869572716136,-7.819414670492455e-10,-0.005473444008913869
1011,0.5722871854631454,-7.568360172559161e-10,-0.004806915146293941
1012,0.5677206160741661,-7.344009607824937e-10,-0.00570154955631931
1013,0.5623041439956628,-7.15610296546227e-10,-0.006333320958187723
1014,0.5562874890853844,-6.958618566640844e-10,-0.007385379593240358
1015,0.5492713784718061,-6.76480514501565e-10,-0.007620041980868832
1016,0.5420323385899807,-6.552999486484923e-10,-0.005171878545237147
1017,0.5371190539720054,-6.308347594300299e-10,-0.005669175184631546
1018,0.5317333375466055,-6.1357494161189e-10,-0.00645382897431998
1019,0.5256022000210014,-5.965972478970845e-10,-0.005209586422107963
1020,0.5206530929199988,-5.766764783403404e-10,-0.006039144217590959
1021,0.5149159059132874,-5.611342992714879e-10,-0.0058753461922168146
1022,0.5093343270306814,-5.439514992556136e-10,-0.00413050350207876
1023,0.5054103487037066,-5.255027206759162e-10,-0.0073145250864104705
1024,0.49846154987161667,-5.149847498227704e-10,-0.00904204050505663
1025,0.4898716113918129,-5.000382133792395e-10,-0.007602315651853717
1026,0.48264941152255186,-4.803443892962736e-10,-0.009679919314520911
1027,0.473453488173757,-4.663924234971255e-10,-0.011718677705179578
1028,0.4623207443538364,-4.5093386837728545e-10,-0.01267136684819219
1029,0.45028294584805384,-4.32995736944965e-10,-0.012841901453485967
1030,0.4380831394672422,-4.139713782234015e-10,-0.012314542322908526
1031,0.4263843242604791,-3.9467582382464634e-10,-0.013732493126931025
1032,0.41333845578989464,-3.783450121416651e-10,-0.012588334678745584
1033,0.40137953784508634,-3.5887002808516084e-10,-0.011182434337347872
1034,0.39075622522460585,-3.406560788794455e-10,-0.007701121820995523
1035,0.3834401594946601,-3.2214569234810235e-10,-0.009421110108290916
1036,0.37449010489178375,-3.1163229264929397e-10,-0.010921618881578353
1037,0.3641145669542843,-2.9994350115751543e-10,-0.012964634612936404
1038,0.3517981640719947,-2.879908400468031e-10,-0.011332910971510545
1039,0.3410318986490597,-2.717582630307538e-10,-0.010360176221057131
1040,0.33118973123905543,-2.577435773446816e-10,-0.010108139300700923
1041,0.32158699890338954,-2.4543632364672073e-10,-0.008457340450607038
1042,0.31355252547531287,-2.3253699765070095e-10,-0.006345379501832305
1043,0.3075244149485722,-2.207582226106419e-10,-0.004616159412847909
1044,0.30313906350636666,-2.1100571279441047e-10,-0.005249266490618441
1045,0.29815226034027914,-2.0445684371957093e-10,-0.004147746007044654
1046,0.29421190163358674,-1.963836343323404e-10,-0.004600161700910764
1047,0.2898417480177215,-1.9036408243923386e-10,-0.0047347632536197505
1048,0.28534372292678273,-1.8400659990088597e-10,-0.008084606301346579
1049,0.2776633469405035,-1.8003559972686256e-10,-0.008644890256215397
1050,0.26945070119709885,-1.7229743875057197e-10,-0.01041912294139931
1051,0.2595525344027695,-1.653115238257327e-10,-0.011900346394363086
1052,0.24824720532812455,-1.5736670249170303e-10,-0.011786271131857106
1053,0.2370502477528603,-1.4782688676609252e-10,-0.010686187036865158
1054,0.2268983700678384,-1.3802499264778423e-10,-0.009585928107345897
1055,0.2177917383658598,-1.291173429918313e-10,-0.0090062191174272
1056,0.20923583020430397,-1.2138426827867103e-10,-0.010267377360391457
1057,0.1994818217119321,-1.1531017808511376e-10,-0.010522578888204445
1058,0.18948537176813787,-1.0821619411654635e-10,-0.009835974138188902
1059,0.1801411963368584,-1.0068469013014369e-10,-0.009916601231095317
1060,0.17072042516731786,-9.416653922103447e-11,-0.009962505720866842
1061,0.16125604473249436,-8.780891731261294e-11,-0.011598341432495541
1062,0.15023762037162358,-8.251861352267313e-11,-0.008713954062148635
1063,0.14195936401258238,-7.424435827862857e-11,-0.008051125820964001
1064,0.13431079448266658,-6.868124719391318e-11,-0.00956631927301731
1065,0.12522279117330015,-6.471715886476911e-11,-0.009214765876415745
1066,0.1164687635907052,-5.930536523179084e-11,-0.006800349810929645
1067,0.11000843127032203,-5.3195730256697207e-11,-0.007823414014327127
1068,0.10257618795671126,-4.9943981206676564e-11,-0.0038160323930568106
1069,0.09895095718330729,-4.3990278518695016e-11,-0.0010399892550495317
1070,0.09796296739101024,-4.0363220246519954e-11,-0.0007451089865745421
1071,0.09725511385376442,-3.904569524606173e-11,0.0010616436075317137
1072,0.09826367528091955,-3.719042143036097e-11,0.006471876234969281
1073,0.10441195770414036,-3.445008671944366e-11,0.005177591028322525
1074,0.10933066918104675,-3.662502982557918e-11,0.005873578104247181
1075,0.11491056838008157,-3.740613723837164e-11,0.005105145308610493
1076,0.11976045642326154,-3.8989772738539024e-11,0.005238847767511849
1077,0.12473736180239779,-3.9872020134491674e-11,0.005613968283130707
1078,0.13007063167137195,-4.065160546776543e-11,0.0044245410921185235
1079,0.13427394570888454,-4.2120223405362805e-11,0.0023497596352179827
1080,0.13650621736234161,-4.3483146124222774e-11,0.0013131195548222987
1081,0.1377536809394228,-4.3745529736739626e-11,-0.0008575382721322147
1082,0.13693901958089721,-4.408788731827451e-11,-0.0007830036722653072
1083,0.13619516609224516,-4.294258386945145e-11,-0.00450653331559499
1084,0.13191395944242992,-4.319858623946768e-11,-0.005079496857272289
1085,0.12708843742802126,-4.1269606485602584e-11,-0.0030853741548922276
1086,0.12415733198087364,-3.83617431261124e-11,-0.002364796663453537
1087,0.12191077515059279,-3.6524349105353416e-11,-0.0013855618277966825
1088,0.12059449141418593,-3.485235967319423e-11,-0.0012125021518551147
1089,0.11944261436992358,-3.3749091097175716e-11,0.00027206996873416905
1090,0.11970108084022105,-3.2305802259546305e-11,0.0004886885086658552
1091,0.1201653349234536,-3.167395984597968e-11,-0.0006539100535369589
1092,0.11954412037259349,-3.1520983520073936e-11,-0.003647920771205927
1093,0.11607859563994785,-3.1635784798780396e-11,-0.0031529687984021585
1094,0.1130832752814658,-3.000272145992361e-11,-0.00026823497450628427
1095,0.11282845205568484,-2.785299390780949e-11,-0.0025883472490736614
1096,0.11036952216906486,-2.7896566980701176e-11,-0.0034763451328936037
1097,0.10706699429281594,-2.7013356536274143e-11,-0.002314982002804713
1098,0.10486776139015146,-2.5406034259225532e-11,-0.0028302849627654526
1099,0.10217899067552427,-2.454509014552364e-11,-0.005151416746380176
1100,0.0972851447664631,-2.4067395983420612e-11,-0.006836343876069775
